ResourceID,brocade.id,card,order,source_field,source_code,Carrier Type
fe70b6da-97c5-5edf-8039-44b4be4d3507,tg:lhpr:11794,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
45f9fdc4-4af2-5fda-a3e7-393fe191c569,tg:lhpr:12442,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
679cda99-6c1b-5e7e-b34b-12458a4dd429,tg:lhpr:5694,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
f6a55c50-43bc-5a1c-9735-469b2b1412d0,tg:lhpr:10185,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,djp,Japanese paper (handmade paper)
dd39931a-9fbc-5353-b988-3b6430198d15,tg:lhpr:12012,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
0b61ee10-366b-5c97-91f7-66dd6c2e2405,tg:lhpr:10701,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
62aae0a1-11b5-5042-ac06-0a27b529b087,tg:lhpr:9930,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,djp,Japanese paper (handmade paper)
9d054b10-e5ae-5b77-a805-70c6fd88fb79,tg:lhpr:11813,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
6b27ed5d-ecbf-58e9-bcf7-70e8927e37c4,tg:lhpr:12696,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
6ba217d5-77c5-58ee-bab7-94e4eaaf34fa,tg:lhpr:7187,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c3b6df29-480c-5706-91b3-517db67e5ed6,tg:lhpr:10351,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
cf597633-4cac-56a6-8daf-5c446aaba31c,tg:lhpr:11110,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a9821d5c-0325-5505-a515-8c30e30cd5da,tg:lhpr:6796,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
81933b7b-ff0f-5b04-b404-d0a50afe7f90,tg:lhpr:9463,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
e5080ef7-ca39-58ec-9b29-f438e49bb780,tg:lhpr:11540,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
3f6e829b-01a8-5377-9510-ccb597f68a9f,tg:lhtk:13232,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
7e4a63f5-f8ca-5252-8e00-8839a8311a40,tg:lhtk:6523,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dkt,cardboard
30d8f581-bd94-5411-943e-e3e588704fae,tg:lhtk:3371,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dkt,cardboard
97bdf8e2-993f-576a-b710-8d7060b53b1a,tg:lhtk:13662,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
5ceadf79-3989-54ed-a734-41364927c512,tg:lhtk:12970,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
8142d2dd-705b-5330-9df4-f061dc3afc4e,tg:lhtk:13398,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b71919a0-53b3-5cbf-841a-a0f3b174c193,tg:lhtk:6173,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
396662bf-382d-5ae0-b238-60bffaa1e50e,tg:lhtk:2999,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
01380183-ddd2-541a-95e0-c343626926d5,tg:lhtk:12423,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a917bf83-a3d8-5065-9a0d-10627e83bc40,tg:lhtk:7332,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
9440afa8-dbb3-5cc5-b59c-b6036285800c,tg:lhtk:7298,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
26297f7f-05c7-5474-a73e-ae05fc32cc3f,tg:lhtk:12073,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
876e2494-7ffc-5c56-a100-f3c5f8d3c1e8,tg:lhtk:12589,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b0d7c758-eb8c-57ca-ac3e-62164f8a722c,tg:lhtk:7762,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
67611fdf-d789-5d3d-be2b-9b689760803d,tg:lhtk:6870,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
42c8ef6d-dff4-54b6-aa03-36479d03a0c1,tg:lhtk:7277,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
214a81f8-a221-56e0-b789-35b1cbdf4d6d,tg:lhtk:2075,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
57db1a4d-e56f-5176-9c3f-4ad6e07d0a58,tg:lhtk:12566,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
dc083c09-d1d6-5445-82e1-7a9438c5e7e3,tg:lhtk:8478,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpr,paper (fiber product)
87fe2bb5-980e-5c02-89ba-d3b31385799d,tg:lhtk:7627,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dsb,sketchbooks
90a7b8ae-aa3e-52a9-a6cd-0bbe33167cb4,tg:lhtk:4908,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
40270e46-3f9e-5753-b769-a22e27af9b22,tg:lhtk:8028,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dkt,cardboard
4fa51c5c-1a0d-5bdb-b109-a57e351364cb,tg:lhtk:12136,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
6c9c70c9-b8de-5782-a235-ad58463552b3,tg:lhtk:9793,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
7188a8aa-c234-5482-8a8c-0fed4d428165,tg:lhtk:14148,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
1e4f2c15-236f-550d-9773-17dea70f0ef5,tg:lhtk:6466,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
6dda2705-35fe-519e-9f05-48007d16d7f0,tg:lhtk:3664,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
aa6bc0b8-2a3c-59f5-824f-3721da8bdc24,tg:lhtk:2976,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a1532ccf-032d-51a2-b350-77665a6254a5,tg:lhtk:13377,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
89a47736-59e4-5a9c-a550-85bd662bf7c3,tg:lhtk:14518,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
e52f75d3-2083-5b28-b6fe-3d85bd161e6b,tg:lhtk:3234,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
09526517-4959-5692-845c-8aec393877b5,tg:lhtk:13727,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
578e01d8-c4c4-59da-9ae7-68e821a15464,tg:lhtk:9639,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
6c404b73-15ad-5289-9c3a-7cc86d7729f1,tg:lhtk:10808,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d7c2336e-a7fa-58db-9be9-becb74d0100b,tg:lhtk:12835,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dkp,tracing paper
2acf76d7-2ce6-5ce7-8cae-b8296d2748fb,tg:lhtk:5533,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
44ecf4cf-26d0-565a-82f9-4e1365ce90d9,tg:lhtk:10222,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
80821995-ccbb-56c7-a537-8377750c02d3,tg:lhtk:8301,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d2b460bb-bffa-5f9f-816c-32059e7e0787,tg:lhtk:5163,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
9666ec67-811e-5767-b037-5f0542b5b8c2,tg:lhtk:10388,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
3442b397-8bf6-5810-aa52-5581a65d3df0,tg:lhtk:9843,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
14ebc086-aef5-5de1-8ea1-8596acc8ce0e,tg:lhtk:11960,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
802e4c2e-5aa2-5d6a-aff9-7af574d45b56,tg:lhtk:10672,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
26d5bb90-49e0-5e22-9983-7ed6204f032b,tg:lhtk:5499,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
22a89ace-036c-5d08-bdac-dbb27bcd1f11,tg:lhtk:4322,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b35932d6-2447-5d74-8773-cc40a9178570,tg:lhtk:14631,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
58abb5e8-9e9b-5e73-b052-c2ee3ca64dcb,tg:lhtk:9510,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a96cd2e4-c342-5bcb-8672-1bebeb37dd6b,tg:lhtk:11433,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
debb2c47-c260-5ce9-af42-c347537272bf,tg:lhtk:5860,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
dfbc145d-6603-5cad-9448-a95ddb690d5c,tg:lhtk:4772,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
9dfc5801-ec3d-5fbc-afaa-9ce48dd4db62,tg:lhtk:11599,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a11e5620-97c0-5c09-8034-ae1593fa71a3,tg:lhtk:14261,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
aebdca45-d2ae-5d47-a8ca-b04c9c6dff1b,tg:lhtk:545,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dho,wood (plant material)
61035331-d129-50f0-a9df-4333f59311a8,tg:lhtk:11063,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
4a4c04a3-7f7c-5c2b-b5f5-7edc17610afc,tg:lhtk:1570,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
91de07e6-e597-590c-b59f-89199011dd54,tg:lhtk:11576,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
271cbb8f-0883-5d25-8ff1-484c9fbe6ace,tg:lhtk:9455,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
8c23d6e2-a11a-5869-9bba-cd3eb489b90f,tg:lhtk:3058,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b854f12e-b62c-5d2e-85d8-4f8e2133cd38,tg:lhtk:4267,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
016a39bb-e066-541b-bec6-7bf9b096d172,tg:lhtk:14774,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
6c15ff72-b7fc-577a-b374-048c58b7f08d,tg:lhtk:11126,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
2b2a25fc-4e28-5a9a-aa50-34fb9519a277,tg:lhtk:3408,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a3c26b2e-f4fa-532b-99b7-9d51564ee61b,tg:lhtk:7918,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpk,paper (fiber product)
3bcc5750-102c-5e17-bf8a-f25666c4b40c,tg:lhtk:5925,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dkt,cardboard
491d6fc8-329b-58cf-90e3-8a656946d103,tg:lhtk:4637,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
517a3edf-a55f-5df5-90d7-43afadf8bd74,tg:lhtk:14324,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b2e6a37b-7820-5d09-85b4-397e9beb45a5,tg:lhtk:8244,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpk,paper (fiber product)
a248e80c-5fa6-580b-8d7e-a54c8949f21e,tg:lhtk:10367,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
eea6f1b0-23a1-57d4-9bfe-755cf766dfa6,tg:lhtk:1966,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
fbb0dc20-3709-5e52-850a-665c882b6cfc,tg:lhtk:2649,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dkt,cardboard
aef19765-2f5d-564d-9b08-09ea80bb9ae0,tg:lhtk:5476,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
4f5fd32d-62a8-5f72-bfa2-2ccbd5e14b7d,tg:lhtk:15165,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
3cec6307-f4f4-5ad1-a447-686831cd96f6,tg:lhtk:11825,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
5c500ebd-09bc-5aa7-af0f-0d3ad96c4bdd,tg:lhtk:13818,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
9a3d7efa-b18a-5035-83b5-1dfc6b36fe7b,tg:lhtk:9906,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
f117f158-9b46-5675-b6e4-336d7cb2bff0,tg:lhtk:10737,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
46b0aea5-094d-5ca9-8906-00f2a7860668,tg:lhtk:2219,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c3f57aff-598e-52f1-8ea0-cb00a2aaa2d8,tg:lhtk:5026,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
99bfaac8-3b88-5117-898f-d65de1ff52d6,tg:lhtk:7735,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dsb,sketchbooks
aeea31b6-ff44-56f6-a22d-56e15b7fcd71,tg:lhtk:6827,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
256d1a4d-57af-5254-9457-ef4eaefb98e4,tg:lhtk:2537,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
f78c9934-2294-50d0-9295-ede62020c8a2,tg:lhtk:10019,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
1dc37a21-dbf3-5b1e-a943-f48a332b5e71,tg:lhtk:12024,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b3f211c0-1882-5f82-a621-9b28e3bee14d,tg:lhtk:8090,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
cc9ceef3-969f-514f-adc2-911e5059cb4e,tg:lhtk:14959,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
cd6df9f5-e4f2-5d7b-8a28-b87a9533228e,tg:lhtk:5358,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
97838ae9-bd2b-50d1-9c82-d6e8a19e246a,tg:lhtk:7365,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
7d4c5be5-3061-5166-8c37-164439417ab1,tg:lhtk:10449,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
116075c3-3603-5091-8625-64c86030a240,tg:lhtk:12474,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
59eb52ec-bfb8-544a-bc54-708e1144a52e,tg:lhtk:6124,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
5992b887-a598-5d66-9405-966990e9e990,tg:lhtk:4119,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
0e06e42f-5871-5b9e-bff4-9a6636e8f067,tg:lhtk:3326,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
f0ceaa7e-1a4e-5c06-bf21-485bd4d0623c,tg:lhtk:13635,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
8f4e7fb8-a657-5053-a402-ed96c59e9bb7,tg:lhtk:11608,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c25f461a-b8ce-5c1c-978f-e9d2cdd88ccf,tg:lhtk:12927,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c05d8b86-f35a-58e1-bc4a-a0bc70969293,tg:lhtk:9681,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
6186abb0-60d4-58da-9b07-967906e3248d,tg:lhtk:6574,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
def9d489-9044-5440-b485-936107e5698a,tg:lhtk:3776,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dkp,tracing paper
92eb351a-79b6-5015-b2d3-cd5956abdadd,tg:lhtk:13265,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
67f7f767-601b-5a1e-ae77-30ba2ec4c7d2,tg:lhtk:11258,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
ce747e2f-aa8c-53a0-a70f-4e8826cc6569,tg:lhtk:13770,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
009e2861-946d-51c9-a5c8-327d85820d4e,tg:lhtk:12862,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
5e97554a-c581-583c-8a06-3f7542c8f375,tg:lhtk:3799,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dkp,tracing paper
d75ab47b-8d49-58d6-9969-68813786ad39,tg:lhtk:6061,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
fcdd8b04-dec7-5726-acd1-6b4fa20cdae8,tg:lhtk:3633,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dkp,tracing paper
e5f30a55-43e3-5194-9e8f-3886445e6707,tg:lhtk:13320,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d0d5ce2c-0d3d-5ca1-b108-7798e3211499,tg:lhtk:12161,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a6b63b33-86fb-5542-b7b4-90c584bbe688,tg:lhtk:8585,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dkp,tracing paper
c07a1283-6b5d-5d83-96ef-b5cc0bd00453,tg:lhtk:2188,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
fe4a8835-0893-5c20-ada1-a58b7b2750cb,tg:lhtk:7670,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dsb,sketchbooks
32ab59c0-8330-538b-bbbb-2a87fe8428d5,tg:lhtk:12531,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
ea238c27-c0dd-5502-b7e8-2d12ba73ed85,tg:lhtk:7220,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b70322ce-da08-570f-94fe-3aa8e5e478e9,tg:lhtk:11034,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a08e0d82-dabf-5817-b45a-ba72aa1b04e6,tg:lhtk:13009,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
3c3d4274-4dc0-54f5-beac-37ceca0c3917,tg:lhtk:1527,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
3c295a32-6dcc-5aa9-bdf4-fb98580da4aa,tg:lhtk:5837,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
f42b6330-0bc1-5330-95c3-96bf6fc351e4,tg:lhtk:4725,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b5547621-44dd-57e2-82d2-76eb4d37395a,tg:lhtk:6718,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
cfc2dce2-ea15-5606-8e1d-5d20f957890f,tg:lhtk:14236,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a72805a2-3083-5ad1-842e-1477b3bf1b7c,tg:lhtk:11464,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a5062715-bc07-52d1-9ba3-e9870c935182,tg:lhtk:9547,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c3927929-41c0-5cf6-a311-3f3176052ae1,tg:lhtk:13459,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
7a1abdb8-df05-5127-bfc4-e1b7b8ab8aab,tg:lhtk:4375,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
dfe6c5bd-4466-5cb6-a3b5-bbc5d55efd13,tg:lhtk:14666,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
12e8f448-d5b8-53fb-b0bf-a92eec7d74e0,tg:lhtk:11937,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
dc4d698f-64cb-59a9-a99b-a4ddbeae47a9,tg:lhtk:9814,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
5a1ef6e6-e39c-52ee-abfc-eb2f0c401e64,tg:lhtk:12618,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dkp,tracing paper
47289611-6f26-575a-b64b-ea835ea48e73,tg:lhtk:10625,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
fc56e6e5-e332-5292-bc88-bdfb9c61764d,tg:lhtk:7109,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
71d3978a-3c33-5cd8-b42b-1dbdd712702b,tg:lhtk:5134,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
72b7a2a1-d953-56d1-8695-b2e675dbe24a,tg:lhtk:12248,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
08d97f41-f486-5ce6-a3b2-7bc4af0b7961,tg:lhtk:8356,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
bb223183-3dd8-5cb2-a883-5113c4ccd8fe,tg:lhtk:1874,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
ab036360-1908-5f77-a2f7-bc86d18750d1,tg:lhtk:3849,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c23c97a5-a9da-559c-8d70-db102242790f,tg:lhtk:7559,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
f7a05d48-3cba-51be-9fd5-5f3dac8d68e4,tg:lhtk:15077,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
aa44132b-199d-5c0d-983d-f87ddfb8f6b4,tg:lhtk:5071,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
43ff6b44-bccc-55f7-847b-8ad1c0f95263,tg:lhtk:9951,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
f51c6277-bfd5-5f53-809c-b16580b13b61,tg:lhtk:11872,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
11a01ce2-4a64-5db3-89fe-f95f56bdb513,tg:lhtk:15098,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
48644c78-ed26-51e5-8992-b7fa7dd97273,tg:lhtk:10760,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
fd66a306-32b5-5af7-a1ca-630b5409b3dc,tg:lhtk:8643,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
2f940282-2453-539d-b4a7-782ab85a69b5,tg:lhtk:5421,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
6c98e9b8-1b2b-5ad4-a0ac-92cc598676ed,tg:lhtk:15132,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b0419d8d-c79c-5804-8633-062e7b83aefe,tg:lhtk:10330,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
06058d55-3be7-5f93-9dfa-19e621b4fd46,tg:lhtk:5972,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
17cdaa4b-0dd3-57df-9887-37c119290592,tg:lhtk:14373,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
429a7c2d-ff1d-5720-b9a8-b716fb7a1829,tg:lhtk:14689,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
6d79bc74-246c-588d-a911-e39a1ead34c7,tg:lhtk:11171,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
2cab59e2-2fee-5b95-a67e-624efbb45923,tg:lhtk:4230,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
925086a5-f1e0-55e9-861a-5c7da4d14db0,tg:lhtk:14723,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d813b05b-5833-5ae3-b2be-dc3ccd4e5637,tg:lhtk:11521,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
7742bcd4-f46f-564e-a9ac-e6347114999c,tg:lhtk:13273,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
806f61cd-0d65-58e3-b379-c0049a8ad7d4,tg:lhtk:2872,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
5d45d5e2-dfff-5ee6-9cae-df4c64f6f76e,tg:lhtk:6098,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
55c1433d-e27c-5da2-89f7-041b1e6643a0,tg:lhtk:3760,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
f22bc447-a6ac-5308-a0e5-7bddd99ae9c1,tg:lhtk:6562,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
99bd6d35-dee8-5e55-9bca-a0ec17e61811,tg:lhtk:9697,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
