Record Type,ResourceID,Keeper,object Identifier,Object Identifier Type,order,card
Brieven,771e24c2-4740-5bbc-bf18-a4c1eec06405,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/771e24c2-4740-5bbc-bf18-a4c1eec06405,object identifier,0,AA
Brieven,a6bfc827-c4d7-5d7e-bdf8-e2a8ac6aec15,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/a6bfc827-c4d7-5d7e-bdf8-e2a8ac6aec15,object identifier,0,AA
Brieven,21e5043b-0f96-5d66-9766-cc3d357cdf6b,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/21e5043b-0f96-5d66-9766-cc3d357cdf6b,object identifier,0,AA
Brieven,75aa21eb-669e-5f0b-a2b3-32b29941a95b,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/75aa21eb-669e-5f0b-a2b3-32b29941a95b,object identifier,0,AA
Brieven,0e76b7ed-bcda-55ea-8a1e-e576a8c97031,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/0e76b7ed-bcda-55ea-8a1e-e576a8c97031,object identifier,0,AA
Brieven,a299f2b4-a5ad-5c50-8679-45e29da7892e,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/a299f2b4-a5ad-5c50-8679-45e29da7892e,object identifier,0,AA
Brieven,22506aa3-9879-53ec-851e-ba4b1f655332,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/22506aa3-9879-53ec-851e-ba4b1f655332,object identifier,0,AA
Brieven,84636391-44c5-5250-a800-2834a8eeb9f5,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/84636391-44c5-5250-a800-2834a8eeb9f5,object identifier,0,AA
Brieven,45fe921a-b108-57f4-9ed4-68c921507bcc,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/45fe921a-b108-57f4-9ed4-68c921507bcc,object identifier,0,AA
Brieven,4b28ad9b-af4f-5b11-a9c4-b06dd582a517,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/4b28ad9b-af4f-5b11-a9c4-b06dd582a517,object identifier,0,AA
Brieven,1196081d-a181-51f7-9d13-0b4190af5cae,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/1196081d-a181-51f7-9d13-0b4190af5cae,object identifier,0,AA
Brieven,1bc60223-35c9-5291-8e2d-9e5ecac4c9ae,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/1bc60223-35c9-5291-8e2d-9e5ecac4c9ae,object identifier,0,AA
Brieven,7420b1dd-1e0f-5dc1-8603-b3327796035a,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/7420b1dd-1e0f-5dc1-8603-b3327796035a,object identifier,0,AA
Brieven,390c573a-b6d5-5c23-9832-27a30e67b7c6,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/390c573a-b6d5-5c23-9832-27a30e67b7c6,object identifier,0,AA
Brieven,697f20bd-8b63-5965-b63b-46f9b8a5a407,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/697f20bd-8b63-5965-b63b-46f9b8a5a407,object identifier,0,AA
Brieven,ffc78d6e-2a72-5cba-a559-712d26bdcda5,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/ffc78d6e-2a72-5cba-a559-712d26bdcda5,object identifier,0,AA
Brieven,5380c89f-8cc6-5f8f-adca-9fbf76dfc4f5,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/5380c89f-8cc6-5f8f-adca-9fbf76dfc4f5,object identifier,0,AA
Brieven,2a9efff2-1338-57fd-bdcd-7b3791176aad,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/2a9efff2-1338-57fd-bdcd-7b3791176aad,object identifier,0,AA
Brieven,a320b6b4-e39f-5cc1-bbcd-fc746c779462,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/a320b6b4-e39f-5cc1-bbcd-fc746c779462,object identifier,0,AA
Brieven,6ff4251a-df44-5625-bde1-6976190a6f5c,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/6ff4251a-df44-5625-bde1-6976190a6f5c,object identifier,0,AA
Brieven,74a1d140-0fc4-533f-ade9-7249d7f921a7,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/74a1d140-0fc4-533f-ade9-7249d7f921a7,object identifier,0,AA
Brieven,30de0990-770b-5f38-9c4b-862474906af5,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/30de0990-770b-5f38-9c4b-862474906af5,object identifier,0,AA
Brieven,135e0ac2-1260-59f5-bfd4-93f2ab227b50,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/135e0ac2-1260-59f5-bfd4-93f2ab227b50,object identifier,0,AA
Brieven,1026cabc-d97f-51c9-a6aa-fe0b3b080e9b,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/1026cabc-d97f-51c9-a6aa-fe0b3b080e9b,object identifier,0,AA
Brieven,d753dfe7-8e5e-50ed-a58c-871b5a8b18bb,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/d753dfe7-8e5e-50ed-a58c-871b5a8b18bb,object identifier,0,AA
Brieven,28112fae-caf9-521d-90bc-5281524c9302,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/28112fae-caf9-521d-90bc-5281524c9302,object identifier,0,AA
Brieven,825bf876-5ff8-5cee-8a83-9c8347eb7fa7,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/825bf876-5ff8-5cee-8a83-9c8347eb7fa7,object identifier,0,AA
Brieven,4978955f-fa87-5a74-b079-73763dbce9c1,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/4978955f-fa87-5a74-b079-73763dbce9c1,object identifier,0,AA
Brieven,1d77271e-f196-5788-9e24-7f1b9966d088,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/1d77271e-f196-5788-9e24-7f1b9966d088,object identifier,0,AA
Brieven,1c61bef1-d3a5-524f-8094-6f119f8050b5,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/1c61bef1-d3a5-524f-8094-6f119f8050b5,object identifier,0,AA
Brieven,0dd2a619-a4af-504c-8302-6dc3803672f2,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/0dd2a619-a4af-504c-8302-6dc3803672f2,object identifier,0,AA
Brieven,9167e3ac-3e98-5b7c-af6f-ddf7f4eabe43,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/9167e3ac-3e98-5b7c-af6f-ddf7f4eabe43,object identifier,0,AA
Brieven,4a8cd887-9f3c-595b-a627-018013ff92a4,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/4a8cd887-9f3c-595b-a627-018013ff92a4,object identifier,0,AA
Brieven,363d1d41-f4b4-594d-9f4f-cac5d7bb4c18,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/363d1d41-f4b4-594d-9f4f-cac5d7bb4c18,object identifier,0,AA
Brieven,b0da63c8-96d1-52d7-860c-06288491869e,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/b0da63c8-96d1-52d7-860c-06288491869e,object identifier,0,AA
Brieven,bf99e4a4-bdcf-56f1-ac1c-9d75da4526a7,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/bf99e4a4-bdcf-56f1-ac1c-9d75da4526a7,object identifier,0,AA
Brieven,2cb501c7-4cff-5775-95b1-8cf0899e6cda,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/2cb501c7-4cff-5775-95b1-8cf0899e6cda,object identifier,0,AA
Brieven,a3b82b7b-6d6e-53bc-806b-2f3097bf6478,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/a3b82b7b-6d6e-53bc-806b-2f3097bf6478,object identifier,0,AA
Brieven,18812513-f55e-5b3c-84f7-dd21e287b983,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/18812513-f55e-5b3c-84f7-dd21e287b983,object identifier,0,AA
Brieven,63802913-66d2-5e60-99a5-1ba4868efcf2,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/63802913-66d2-5e60-99a5-1ba4868efcf2,object identifier,0,AA
Brieven,7f4312ef-7a60-5259-97c9-f89d9ac14dab,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/7f4312ef-7a60-5259-97c9-f89d9ac14dab,object identifier,0,AA
Brieven,99cf90cc-0b78-53a3-917d-2eb0e6b8db71,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/99cf90cc-0b78-53a3-917d-2eb0e6b8db71,object identifier,0,AA
Brieven,37d27d40-442b-5778-811a-7fc611a8fb38,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/37d27d40-442b-5778-811a-7fc611a8fb38,object identifier,0,AA
Brieven,3bff0591-d0eb-563b-9408-ef09b0ebe98b,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/3bff0591-d0eb-563b-9408-ef09b0ebe98b,object identifier,0,AA
Brieven,152fc7de-cdda-5f51-bab3-f89316dbbe73,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/152fc7de-cdda-5f51-bab3-f89316dbbe73,object identifier,0,AA
Brieven,519f2ce9-7338-5f79-b96d-9808061f9812,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/519f2ce9-7338-5f79-b96d-9808061f9812,object identifier,0,AA
Brieven,3a3118a3-13e0-5591-bd11-34820009b142,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/3a3118a3-13e0-5591-bd11-34820009b142,object identifier,0,AA
Brieven,0e235214-4b5a-5361-8f10-dcae56c71202,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/0e235214-4b5a-5361-8f10-dcae56c71202,object identifier,0,AA
Brieven,3dd1badf-2b5f-5a6f-a1f9-6b777148b20c,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/3dd1badf-2b5f-5a6f-a1f9-6b777148b20c,object identifier,0,AA
Brieven,df280182-a6b7-5d28-94d8-f180524538f2,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/df280182-a6b7-5d28-94d8-f180524538f2,object identifier,0,AA
Brieven,c06445ad-d1a8-59fe-8dc7-6bc839f1ea32,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/c06445ad-d1a8-59fe-8dc7-6bc839f1ea32,object identifier,0,AA
Brieven,6e69705a-bade-53d3-9a95-3a840326670b,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/6e69705a-bade-53d3-9a95-3a840326670b,object identifier,0,AA
Brieven,f2a28cd3-af59-5924-a947-dd1b9b99cdff,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/f2a28cd3-af59-5924-a947-dd1b9b99cdff,object identifier,0,AA
Brieven,a24986f5-4655-5f9f-8266-29a935e6c638,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/a24986f5-4655-5f9f-8266-29a935e6c638,object identifier,0,AA
Brieven,887a4078-7ee9-56f9-a374-0840a06d11ff,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/887a4078-7ee9-56f9-a374-0840a06d11ff,object identifier,0,AA
Brieven,a5c68bf9-2e58-5814-9d19-833e94233043,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/a5c68bf9-2e58-5814-9d19-833e94233043,object identifier,0,AA
Brieven,d60616d8-f02c-51a0-9cf7-1f13e23e3c5e,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/d60616d8-f02c-51a0-9cf7-1f13e23e3c5e,object identifier,0,AA
Brieven,e69cff0a-e4f3-5b23-be48-77ce29a0c162,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/e69cff0a-e4f3-5b23-be48-77ce29a0c162,object identifier,0,AA
Brieven,e091c3c7-024a-50be-857e-bc2082a94554,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/e091c3c7-024a-50be-857e-bc2082a94554,object identifier,0,AA
Brieven,486a229a-3ff7-52e0-8473-1a1298fadcbf,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/486a229a-3ff7-52e0-8473-1a1298fadcbf,object identifier,0,AA
Brieven,faea6418-0f7e-5a04-b2fc-bf6d258a98b1,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/faea6418-0f7e-5a04-b2fc-bf6d258a98b1,object identifier,0,AA
Brieven,b6f9c0e9-9a0f-58ae-bed4-389b4c8a0128,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/b6f9c0e9-9a0f-58ae-bed4-389b4c8a0128,object identifier,0,AA
Brieven,2943f929-2c6e-5a68-90fa-e86c0cce907c,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/2943f929-2c6e-5a68-90fa-e86c0cce907c,object identifier,0,AA
Brieven,2da1b243-39cb-5075-aac0-f8ec3ac2cd53,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/2da1b243-39cb-5075-aac0-f8ec3ac2cd53,object identifier,0,AA
Brieven,74c22767-0725-5d04-bea3-c6d65be9e44a,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/74c22767-0725-5d04-bea3-c6d65be9e44a,object identifier,0,AA
Brieven,fd5373e7-e815-56cd-9a3e-31b8b7d4d829,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/fd5373e7-e815-56cd-9a3e-31b8b7d4d829,object identifier,0,AA
Brieven,7adaefa7-be26-53fd-8e24-c6f65a3fa592,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/7adaefa7-be26-53fd-8e24-c6f65a3fa592,object identifier,0,AA
Brieven,a8d23450-9297-5a0b-90d0-79a00516a68a,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/a8d23450-9297-5a0b-90d0-79a00516a68a,object identifier,0,AA
Brieven,b2052409-cd44-56d8-a131-a0c00a5ff4aa,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/b2052409-cd44-56d8-a131-a0c00a5ff4aa,object identifier,0,AA
Brieven,c1fbb556-4da2-5860-bf5b-55cd90bad767,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/c1fbb556-4da2-5860-bf5b-55cd90bad767,object identifier,0,AA
Brieven,09e82586-21cb-5dc4-9cb3-5c40a59ce9e1,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/09e82586-21cb-5dc4-9cb3-5c40a59ce9e1,object identifier,0,AA
Brieven,1d5eb8b9-8c03-53cb-8f2d-24ff8aa917ca,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/1d5eb8b9-8c03-53cb-8f2d-24ff8aa917ca,object identifier,0,AA
Brieven,4532ddd8-cd35-50de-b9d2-d1e5ad1e7190,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/4532ddd8-cd35-50de-b9d2-d1e5ad1e7190,object identifier,0,AA
Brieven,f5bdbc6e-1a07-53de-accb-59a856e5ee73,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/f5bdbc6e-1a07-53de-accb-59a856e5ee73,object identifier,0,AA
Brieven,1bf7a1a8-efc7-5511-880a-2e7d9290efb3,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/1bf7a1a8-efc7-5511-880a-2e7d9290efb3,object identifier,0,AA
Brieven,6bdff05a-b990-5783-9b73-9dfa52660df1,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/6bdff05a-b990-5783-9b73-9dfa52660df1,object identifier,0,AA
Brieven,47103c29-b918-5d00-a7a5-d91ac2f418ff,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/47103c29-b918-5d00-a7a5-d91ac2f418ff,object identifier,0,AA
Brieven,94679a2f-43f6-5426-9635-8429ee6c1f43,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/94679a2f-43f6-5426-9635-8429ee6c1f43,object identifier,0,AA
Brieven,1415ea35-c4f6-530a-9ec8-f6c7d1832f9d,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/1415ea35-c4f6-530a-9ec8-f6c7d1832f9d,object identifier,0,AA
Brieven,a8bb7d4d-6eb1-5208-915b-2af5973a5b9b,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/a8bb7d4d-6eb1-5208-915b-2af5973a5b9b,object identifier,0,AA
Brieven,cae10647-ee6a-5ca4-b62d-f923eb41dfe6,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/cae10647-ee6a-5ca4-b62d-f923eb41dfe6,object identifier,0,AA
Brieven,131c3005-480c-57d8-b169-78a79e84c5b6,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/131c3005-480c-57d8-b169-78a79e84c5b6,object identifier,0,AA
Brieven,d7516ae4-99bf-5bf0-8865-3d7f05446f15,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/d7516ae4-99bf-5bf0-8865-3d7f05446f15,object identifier,0,AA
Brieven,75a15fed-bc53-5144-bb1b-7f5b99e1963b,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/75a15fed-bc53-5144-bb1b-7f5b99e1963b,object identifier,0,AA
Brieven,6e75bf4e-c659-5748-9fbb-34bff425e12b,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/6e75bf4e-c659-5748-9fbb-34bff425e12b,object identifier,0,AA
Brieven,8057043b-d2c7-534d-8855-d602e64d896a,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/8057043b-d2c7-534d-8855-d602e64d896a,object identifier,0,AA
Brieven,341f3ed7-58ee-566b-b52d-626e6b268aad,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/341f3ed7-58ee-566b-b52d-626e6b268aad,object identifier,0,AA
Brieven,0bd49f48-72c5-51df-8240-aa188d07e01e,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/0bd49f48-72c5-51df-8240-aa188d07e01e,object identifier,0,AA
Brieven,66ff61a0-ad57-53f6-a998-a35236aebcc3,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/66ff61a0-ad57-53f6-a998-a35236aebcc3,object identifier,0,AA
Brieven,aece192c-67ad-53ca-87bf-3c2358ed0834,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/aece192c-67ad-53ca-87bf-3c2358ed0834,object identifier,0,AA
Brieven,e076d1ae-b6ab-5f68-adde-2911cdad39a5,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/e076d1ae-b6ab-5f68-adde-2911cdad39a5,object identifier,0,AA
Brieven,729b7704-03d0-566a-a32c-a564c33d2ba0,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/729b7704-03d0-566a-a32c-a564c33d2ba0,object identifier,0,AA
Brieven,71256ebd-9353-5b72-a5ed-14e29a58fca7,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/71256ebd-9353-5b72-a5ed-14e29a58fca7,object identifier,0,AA
Brieven,ae8ab817-756f-5138-b931-ccaa797275ba,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/ae8ab817-756f-5138-b931-ccaa797275ba,object identifier,0,AA
Brieven,f35e41d4-77ce-5d7a-ae37-10a7063d8d11,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/f35e41d4-77ce-5d7a-ae37-10a7063d8d11,object identifier,0,AA
Brieven,992b3636-71bf-5f6b-ad85-f66435a33985,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/992b3636-71bf-5f6b-ad85-f66435a33985,object identifier,0,AA
Brieven,82ab32ae-4044-593d-85a6-c994270b9e6c,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/82ab32ae-4044-593d-85a6-c994270b9e6c,object identifier,0,AA
Brieven,6aeaa999-3d00-50e7-a77f-b4775fa5715d,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/6aeaa999-3d00-50e7-a77f-b4775fa5715d,object identifier,0,AA
Brieven,c808751f-5bd0-5c06-9de2-f230f248e612,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/c808751f-5bd0-5c06-9de2-f230f248e612,object identifier,0,AA
Brieven,bca445cd-9a89-5c79-80f8-7e4a80c9feb2,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/bca445cd-9a89-5c79-80f8-7e4a80c9feb2,object identifier,0,AA
Brieven,2d06b9ee-556e-5e43-a9f8-b42ceb058ca8,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/2d06b9ee-556e-5e43-a9f8-b42ceb058ca8,object identifier,0,AA
Brieven,51f485a9-2e80-5a5d-b44e-574b89c4ff1f,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/51f485a9-2e80-5a5d-b44e-574b89c4ff1f,object identifier,0,AA
Brieven,2e896abb-f5bb-52a3-b0bf-8a2f7651b6b3,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/2e896abb-f5bb-52a3-b0bf-8a2f7651b6b3,object identifier,0,AA
Brieven,96292401-cafe-5bcb-a066-c4da1bed5fa2,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/96292401-cafe-5bcb-a066-c4da1bed5fa2,object identifier,0,AA
Brieven,6a0da8f0-8487-5609-962a-c87342a9d46e,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/6a0da8f0-8487-5609-962a-c87342a9d46e,object identifier,0,AA
Brieven,237afb1b-b4e7-548d-b79f-56deb5c6c11e,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/237afb1b-b4e7-548d-b79f-56deb5c6c11e,object identifier,0,AA
Brieven,4b7dea9f-3e74-5e35-b77f-114941a7e8ba,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/4b7dea9f-3e74-5e35-b77f-114941a7e8ba,object identifier,0,AA
Brieven,f9937445-4e0a-518b-9fe6-91e83f3572d0,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/f9937445-4e0a-518b-9fe6-91e83f3572d0,object identifier,0,AA
Brieven,ffb40a54-1089-53ca-8ae4-8bd0c6306ec9,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/ffb40a54-1089-53ca-8ae4-8bd0c6306ec9,object identifier,0,AA
Brieven,3c380769-bc7a-5ef8-81bb-8f9e323d32ac,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/3c380769-bc7a-5ef8-81bb-8f9e323d32ac,object identifier,0,AA
Brieven,91201e28-d22c-59a2-aed5-4e8553cdc392,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/91201e28-d22c-59a2-aed5-4e8553cdc392,object identifier,0,AA
Brieven,2f84a684-1c28-5f53-a92e-d322363bcde9,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/2f84a684-1c28-5f53-a92e-d322363bcde9,object identifier,0,AA
Brieven,1eb0230a-b1b5-5206-82e6-16c62898d6fe,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/1eb0230a-b1b5-5206-82e6-16c62898d6fe,object identifier,0,AA
Brieven,808c104c-7a0f-5904-85f6-ccee11e24d81,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/808c104c-7a0f-5904-85f6-ccee11e24d81,object identifier,0,AA
Brieven,a9106d17-b549-5e32-94e7-b9c26acfde47,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/a9106d17-b549-5e32-94e7-b9c26acfde47,object identifier,0,AA
Brieven,62d4eeac-10b0-5a35-be06-1ffb39d93cb4,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/62d4eeac-10b0-5a35-be06-1ffb39d93cb4,object identifier,0,AA
Brieven,58421c02-9a33-5144-80ff-7e76ccea2afd,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/58421c02-9a33-5144-80ff-7e76ccea2afd,object identifier,0,AA
Brieven,471f5b16-4481-5a74-8559-c853cf5c6831,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/471f5b16-4481-5a74-8559-c853cf5c6831,object identifier,0,AA
Brieven,e4ab70f2-5f86-5338-8404-42ac43a31fd7,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/e4ab70f2-5f86-5338-8404-42ac43a31fd7,object identifier,0,AA
Brieven,18ac2077-f2dc-5fb8-8ba9-a7af0deaef25,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/18ac2077-f2dc-5fb8-8ba9-a7af0deaef25,object identifier,0,AA
Brieven,cce073ca-c325-582c-b2c9-e01e8413c530,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/cce073ca-c325-582c-b2c9-e01e8413c530,object identifier,0,AA
Brieven,e2c4bd7c-1852-5d5a-9216-5b63907e1a06,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/e2c4bd7c-1852-5d5a-9216-5b63907e1a06,object identifier,0,AA
Brieven,324a3fb6-f11b-5ada-8c1e-f0e2796a319e,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/324a3fb6-f11b-5ada-8c1e-f0e2796a319e,object identifier,0,AA
Brieven,53f91f72-73a9-504e-bdbd-9e0bb33857cc,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/53f91f72-73a9-504e-bdbd-9e0bb33857cc,object identifier,0,AA
Brieven,2045ba48-51af-5d66-b811-00a3c1714fc9,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/2045ba48-51af-5d66-b811-00a3c1714fc9,object identifier,0,AA
Brieven,cabaad4d-fa63-5575-8a50-cdd40a92125b,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/cabaad4d-fa63-5575-8a50-cdd40a92125b,object identifier,0,AA
Brieven,65719c0f-6d4a-5fff-9919-6cbc5b59ca3f,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/65719c0f-6d4a-5fff-9919-6cbc5b59ca3f,object identifier,0,AA
Brieven,0c468587-5a0a-5fa1-b548-bc7b397cd8ab,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/0c468587-5a0a-5fa1-b548-bc7b397cd8ab,object identifier,0,AA
Brieven,3b0b695e-85be-5896-8ae1-bbbb25be05ec,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/3b0b695e-85be-5896-8ae1-bbbb25be05ec,object identifier,0,AA
Brieven,23862010-e667-5a50-a2de-c7eb92299d06,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/23862010-e667-5a50-a2de-c7eb92299d06,object identifier,0,AA
Brieven,ca1d5265-d856-5afe-b015-2ea17861b61b,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/ca1d5265-d856-5afe-b015-2ea17861b61b,object identifier,0,AA
Brieven,c6fb50d3-0089-5c4a-9236-4f625ce48d23,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/c6fb50d3-0089-5c4a-9236-4f625ce48d23,object identifier,0,AA
